"year","country_i","TRADE","OPEN","GDPpc","POP","lnPOP","AGE_dep","KOF_pol","KOF_soci","FDI_pct","FDI_bop"
1984,"Greece",40.8984903013052,8866.3309,14674.0719359958,9895801,16.1076210837173,55.1554070379193,69.5427703857422,57.1798057556152,NA,NA
1984,"Hong Kong",199.911447677792,87036.553756,15435.9923669553,5397900,15.5015205470087,44.9334120932231,17.6000289916992,70.1447830200195,7.05354245294818,2363739696
1984,"India",14.0093759441289,25147.072677,433.9316670964,762895156,20.4526311695843,75.4386317322447,63.3413848876953,17.0470714569092,0.0109541185190568,23239999.9
1984,"Indonesia",50.1106199773017,19974.154605,1198.46006400231,162331962,18.9051539447045,74.2539278312137,56.9233093261719,19.717622756958,0.282839758221258,2.4e+08
1984,"Ireland",108.30546843263,25172.719608,17701.3409244015,3532423,15.0774945957095,68.2408222809523,69.2915649414062,72.3344955444336,NA,NA
1984,"Italy",42.4356673673919,116246.869135,22990.2903298322,56576718,17.8511081157926,48.9972951129502,87.3815765380859,55.5486793518066,0.729456962953769,3194202237.3391
1984,"Japan",25.803500930353,172740.82874,21912.1518618524,120083000,18.6036937283218,46.8445606736465,69.0159912109375,56.2734222412109,0.442479684111672,5.955e+09
1984,"Malaysia",106.629792583281,18691.44505,3688.49859944437,14686454,16.5024361303113,71.3580081548302,53.3707466125488,48.0502014160156,3.06373444491919,1039920239.92283
1984,"Mexico",25.6724173446434,56309.789751,8209.84351801706,73489654,18.1126551923704,86.5303678021028,56.4380264282227,34.7415199279785,0.870392138265179,1603530000
1984,"Netherlands",110.54326394606,131862.9697,26659.5857351025,14424211,16.4844186721554,46.9166691960463,90.5340118408203,71.0133972167969,4.55923945242362,6561322960.88555
1984,"New Zealand",66.1983965537872,6094.1698224,25851.7262418214,3227100,14.9870944590882,54.4879340859141,57.1336975097656,65.9613723754883,0.677681142956097,146826229.1736
1984,"Norway",74.6202264228429,24902.976986,44567.0046807654,4140099,15.2362302585591,56.102853484385,86.4018707275391,74.4690322875977,0.68658737725565,426082085.838026
1984,"Pakistan",33.3626328602532,2340.9586196,824.035536790322,94003867,18.358846477686,86.0098780242899,54.1679534912109,17.7762145996094,0.163154994845514,50825759.2357796
1984,"Peru",39.1900613100916,4574.7923714,3341.88383839069,19285646,16.7748716466004,82.2009305209922,59.3551788330078,28.9579524993896,-0.316627769209622,-64400000
1984,"Philippines",34.8239843526748,8264.1373432,1703.27307775416,53514959,17.79547178026,83.6619660401334,56.341251373291,31.4286079406738,0.0671700960251446,2.4e+07
1984,"Portugal",64.4120956691972,17929.38618,10743.643691008,9996232,16.1177187799514,56.3003643014876,70.8551635742188,54.3320655822754,0.821218656407101,207094666.602082
1984,"Singapore",313.123526254241,33513.214744,17280.3703822303,2732221,14.8206253895197,42.433317954693,45.1069145202637,65.1371994018555,7.05959994932462,1394225886.06387
1984,"South Africa",43.392941289225,9343.800047,5266.46346405206,32768207,17.3049693045,74.5331448961095,38.9160995483398,32.9441452026367,0.721808437269859,612599999.9
1984,"South Korea",57.3678002526997,79834.382815,5573.84271916316,40405956,17.5144877578078,54.9915852741953,50.3609199523926,47.8221168518066,0.321810691565097,313800000
1984,"Spain",41.5414303005682,64770.650927,15087.438954457,38330364,17.4617529337896,55.44598603384,72.1819458007812,60.2644920349121,1.17384696141958,2020224783.89906
1984,"Sweden",64.1665399938727,38532.373327,30857.9705441183,8336605,15.9361666171172,54.5070681483146,92.0973434448242,73.6289978027344,1.63671998602124,1787320526.37566
1984,"Switzerland",91.788924039816,54350.503881,60949.9323053047,6441865,15.6783286524289,46.8844213084888,80.5349655151367,77.2872695922852,1.75087752010892,1916428455.30599
1984,"Thailand",48.0692654183176,28125.801953,1698.12379688323,49636724,17.7202415209577,63.4071278455794,52.0734062194824,23.728982925415,0.960824024177745,401601841.369388
1984,"Turkiye",35.2801051047638,16733.824734,4382.91223594535,48106764,17.68893334889,75.242378766175,63.5848541259766,32.796070098877,0.188546081074323,113010000
1984,"United Kingdom",55.3889118191303,141128.622919,25324.6026235794,56422072,17.8483709874296,52.7109129701287,93.6830368041992,67.2574844360352,1.65335168683805,7630004713.24438
1984,"United States",17.5224074224053,339766.2721,33818.8235513622,235825000,19.2786005625002,50.0901320439934,85.0730285644531,65.2972717285156,0.942388485473967,3.805e+10
1984,"Venezuela, RB",42.6126711611343,6028.0735418,NA,16953234,16.6459691700516,76.5196956318928,59.0762214660645,40.4433059692383,0.0651435944314308,3.9e+07
1985,"Argentina",18.009425070688,9376.5496163,8987.93370569176,30287112,17.2262328334594,64.3070720568504,72.0519027709961,41.5066680908203,1.08729392742696,961349047.5
1985,"Australia",32.4894371430391,35374.556322,32860.6513130846,15788312,16.5747804774141,51.1102960853368,73.3374786376953,67.7000503540039,2.20604866133855,3984942977.3
1985,"Austria",70.083162310222,39662.930092,27395.8726479906,7564985,15.839040922387,48.0622688785174,84.134162902832,73.345817565918,0.306496826541072,212668261.6
1985,"Belgium",123.876986090012,114435.265023,25569.4893301131,9858308,16.1038251094194,48.3195266681702,90.7004165649414,71.3175506591797,1.56254448064644,1347980000
1985,"Brazil",20.4497665840761,27585.096907,6110.35840131311,136783180,18.733907602377,69.681581146475,65.6749954223633,30.5701065063477,NA,1.522e+09
1985,"Canada",52.8419465348871,93689.281439,29851.643282805,25842116,17.0675161220709,46.0473987861087,78.777717590332,73.7401504516602,1.37121348426971,5021191980.21918
1985,"Chile",50.5838257110143,10407.0160278,4257.6522479627,12326396,16.327253537199,57.2379363687725,63.4533882141113,40.160400390625,0.824036479095354,1.46e+08
1985,"China",20.7128550124155,241100.81459,667.128541913215,1051040000,20.7730459871084,56.5788832992884,57.5500259399414,11.8095397949219,0.739285462447457,2.288e+09
1985,"Colombia",26.3331012832964,5609.0691484,3283.22942728433,29326260,17.1939939183327,70.5982964056003,56.4447479248047,39.7784652709961,2.95176138886075,1.03e+09
1985,"Denmark",72.0872826651166,28876.972969,36783.9410443123,5113691,15.4474320106378,50.5102027301269,87.3392028808594,76.2444534301758,0.666372888776252,417539711.562207
1985,"Finland",55.3077517383466,18007.543998,26857.5936382327,4902206,15.405195865851,46.832158905137,86.381965637207,67.2187652587891,0.824006929632026,460420986.343221
1985,"France",47.0165199705948,153966.020783,24870.5058201409,56569195,17.8509751370608,52.09567403043,95.3629989624023,63.232494354248,0.874693038245388,4838263202.32961
1985,"Germany",47.9153501709494,308832.59838,25630.3329976336,77684873,18.1681711116997,44.039380729589,85.7031936645508,66.6483001708984,0.822749224021051,6026925098.95481
1985,"Greece",40.3879754972077,9271.058602,14984.0316186103,9934300,16.1115039735089,54.0697678926997,70.1657485961914,57.197883605957,NA,NA
1985,"Hong Kong",197.800293390094,92929.482182,15386.6834271767,5456200,15.5122631347251,44.7502883757257,17.6777229309082,70.3237686157227,1.94337200775302,693779379.1
1985,"India",12.9000361941487,27192.94581,446.577332348924,780242084,20.4751147935975,75.0517097115541,63.5352210998535,15.2238578796387,0.0469180983607006,109090000
1985,"Indonesia",44.7183723110447,21487.081069,1202.35339069173,165791694,18.9262427029088,72.9477207091946,57.6011505126953,19.2415771484375,0.402159757941234,3.43e+08
1985,"Ireland",107.761370348494,26244.84161,18218.3501685133,3538082,15.0790953303694,67.4601829807979,70.1425857543945,72.7378997802734,NA,NA
1985,"Italy",42.6371550211654,121047.42072,23626.749268459,56593071,17.8513971151847,48.1293681592694,87.6800918579102,58.4511070251465,0.620826812139524,2807487440.39476
1985,"Japan",24.1112612306927,181301.92834,22898.9942415023,120837000,18.6099530879581,46.3570003991488,69.0679168701172,56.5755233764648,0.49395470214593,7048831203.6757
1985,"Malaysia",104.683103136698,20319.403788,3548.7885866628,15108135,16.5307438984378,70.8392430537251,54.6744689941406,47.4054870605469,2.89905854019739,904495635.229254
1985,"Mexico",24.3312923896659,59672.408904,8212.92177495041,74872006,18.131290626956,84.8312168623565,60.3749504089355,37.4423484802246,1.12987458440577,2205979222.4
1985,"Netherlands",114.483131119133,137999.185457,27220.2194444849,14491632,16.4890819373542,46.0079631371915,90.3858795166016,71.0331802368164,2.92616697266278,4209168955.91811
1985,"New Zealand",60.7432278389189,6398.1414322,26107.4893135443,3247100,14.9932728482701,53.6896944901061,57.6373138427734,65.8539352416992,1.61205189666978,397851109.7822
1985,"Norway",75.6473127762704,26003.250649,46901.3242898955,4152516,15.2392249735627,55.5861876716265,86.7665405273438,74.4759750366211,1.3283454206592,868962128.680939
1985,"Pakistan",33.1707461712947,2569.536474,858.136728523322,97121552,18.3914738653784,86.7480638321294,54.4471015930176,17.8087005615234,0.396607934431916,123523227.241141
1985,"Peru",44.8787094814746,4885.1304463,3331.14374103923,19746610,16.798492389009,81.0236163158606,59.3284759521484,28.9204158782959,0.00797639614314808,1200000
1985,"Philippines",32.8405218386658,8904.706175,1548.89650868352,54812660,17.8194317471346,82.801729945479,57.7382354736328,32.8185920715332,0.200220320448497,7e+07
1985,"Portugal",61.5163983775733,18711.007947,11015.093122822,10023613,16.1204541674704,55.6163461845975,70.504508972168,51.872200012207,1.09056130595475,295714507.032287
1985,"Singapore",304.14484567871,35257.286517,17149.31550146,2735957,14.8219918412268,41.6571139808863,46.4531059265137,65.5632781982422,6.70506450782567,1284457878.06656
1985,"South Africa",47.9482663808045,10105.466961,5050.86835549723,33752964,17.3345787936489,73.7264435412149,39.1504020690918,32.7892379760742,-0.628747752090858,-405286878.156845
1985,"South Korea",52.6570497800401,84251.341909,5951.87908924407,40805744,17.5243334137789,52.956315603119,51.2301826477051,48.8697700500488,0.95077625590465,963100000
1985,"Spain",40.866626090296,67693.265144,15381.8445670239,38469512,17.4653765894388,54.5823499194088,71.5597610473633,61.010009765625,1.22682042739627,2218011145.25247
1985,"Sweden",63.9888176636352,40168.042342,31472.5916095749,8350386,15.9378183233035,54.6449682335027,92.0577239990234,74.5764389038086,1.9261237680734,2198160582.32912
1985,"Switzerland",92.9924625324173,56909.065618,62910.6581375252,6470365,15.6827430791053,46.4161409824172,80.0439605712891,77.6813583374023,5.26233752772132,5840158722.08373
1985,"Thailand",49.1552284474048,30163.466953,1743.38439165966,50594940,17.7393621292574,61.2038017697168,53.7667007446289,26.0635623931885,0.421742048334986,164060656.790723
1985,"Turkiye",34.8269721189326,17936.39948,4469.49621648544,49175673,17.7109096079617,74.0604888302123,65.5613403320312,33.4686241149902,0.147264521092448,99010000
1985,"United Kingdom",54.9316639169471,147291.400575,26315.1286500244,56550268,17.850640499684,52.4954459898891,93.2602386474609,67.8536911010742,3.28703268885938,16082963291.3286
1985,"United States",16.603906126303,359101.18053,34918.1302012407,237924000,19.2874618529087,50.022117990803,85.822021484375,68.3861236572266,0.306754192633797,1.331e+10
1985,"Venezuela, RB",39.4405916413658,6443.0923711,NA,17402304,16.6721131692119,75.6891960597523,59.8348731994629,42.1795845031738,0.127490365601486,7.9e+07
1986,"Argentina",14.4860327921395,11203.8398172,9397.88360849477,30748326,17.2413461117106,64.4544916009722,72.5477600097656,42.9701080322266,0.550963834721207,585199789.6
1986,"Australia",33.0095412604891,41684.83245,33673.193387005,16018350,16.5892454980453,50.5363338822555,73.1261672973633,68.1586761474609,4.81614079191125,8788277839.7
1986,"Austria",64.0145976599605,45335.112703,28008.5545890344,7569794,15.8396764123617,47.7727868129208,84.4400634765625,73.3381195068359,0.482805818555,478152366.8
1986,"Belgium",112.327024533852,130803.040616,26026.2804981502,9861823,16.1041815979272,48.2727389317045,90.0025100708008,71.5407562255859,2.04373003278451,2452860000
1986,"Brazil",15.8606541452464,32942.012476,6433.49798224459,139643355,18.7546022659795,69.014117168823,65.6544876098633,31.7639846801758,NA,4.88e+08
1986,"Canada",53.0651501053871,111248.284698,30183.4087849598,26100278,17.0774565235772,46.0461639732907,78.2719421386719,74.173713684082,1.60280271059293,6074731856.63586
1986,"Chile",52.0537091455118,12347.037808,4419.17717906346,12514502,16.342398689807,56.7167078040882,64.040153503418,39.9879760742188,1.68279694341461,3.18e+08
1986,"China",19.8814799533637,283684.61688,716.105339985739,1066790000,20.7879199763999,54.793170472908,58.2116775512695,12.4143056869507,0.773046511189869,2.325e+09
1986,"Colombia",30.8306359086594,6741.9757644,3400.94121192657,29960101,17.2153770877692,69.7213344833105,57.0206260681152,40.0290908813477,2.02046278437868,7.06e+08
1986,"Denmark",64.7972977152301,33036.13937,38536.322876642,5120534,15.4487692884521,50.1651497755822,87.2697525024414,76.0413055419922,0.92839671598301,817720316.28241
1986,"Finland",49.9832517186927,20747.945644,27508.199993585,4918154,15.4084438148101,47.1196501784944,86.3282470703125,68.0625076293945,1.66362016102789,1223285699.6871
1986,"France",40.8879984679522,177088.74054,25319.3150945387,56865193,17.8561939895983,52.0277353898139,93.9682846069336,64.0477066040039,1.1224114850794,8659076674.87205
1986,"Germany",42.9446314642645,354106.22658,26204.5895785314,77720436,18.1686287923394,43.9281326346228,85.9136276245117,67.2209396362305,1.01214424935679,10589654096.849
1986,"Greece",42.6520451400143,10696.363748,15011.8627048934,9967213,16.114811564244,53.004258146301,71.1496429443359,57.6262054443359,NA,NA
1986,"Hong Kong",200.307308322284,109141.95337,16876.2840452932,5524600,15.5247214045572,44.4220933439468,17.7676811218262,70.4358520507812,7.93738791870061,3260313589.9
1986,"India",12.2192718993726,32358.251063,457.565391224756,797878993,20.4974675060713,74.6580498709298,63.7320556640625,15.3914527893066,0.046882155138803,116730000
1986,"Indonesia",41.0095381677863,25452.891999,1246.57972377239,169135273,18.9462093846652,71.5454348966677,57.3138008117676,19.0160026550293,0.308927353090665,2.47e+08
1986,"Ireland",97.1254844515995,30103.117949,18132.0746715631,3539690,15.079549710654,66.6035965053482,70.9953308105469,72.9578475952148,NA,NA
1986,"Italy",36.1633469118778,138889.36814,24301.1433759903,56596155,17.8514516080037,47.6344061927397,87.0627593994141,58.922794342041,0.359154319127732,2299975245.0891
1986,"Japan",17.7990915149376,210624.71888,23527.7125188459,121482000,18.6152766616217,45.8110395430913,68.7413864135742,56.7496566772461,0.690753473599127,14644552575.362
1986,"Malaysia",106.497751208202,24302.09112,3488.76124821439,15558740,16.560133096572,70.2095957413524,54.8089561462402,45.9514350891113,2.66027971730576,737804940.342602
1986,"Mexico",29.6062225899787,71232.355097,7750.17148859194,76224365,18.1491917202037,83.0822253693866,62.7580223083496,37.6235008239746,2.02259468073213,2721523199.9
1986,"Netherlands",97.1324970251678,158741.471974,27823.9996673834,14572278,16.4946315146118,45.4150091331696,88.2209930419922,71.1838455200195,3.59573780070222,7222474302.3915
1986,"New Zealand",52.7703483857609,7403.5145007,26820.4266706591,3246300,14.9930264442278,53.0489569965574,57.3577003479004,65.9187088012695,1.55589185443006,476175542.0352
1986,"Norway",69.7050413120884,29956.666317,48623.3846873713,4167354,15.24279186,55.2476281764479,86.7029266357422,75.2192840576172,3.33171319404062,2621828996.67406
1986,"Pakistan",32.4067307767058,3113.8021341,873.883286127459,100618523,18.4268469239294,87.1860487903449,54.7293739318848,17.9182395935059,0.329416118408354,105080678.386167
1986,"Peru",34.5163316153516,5897.4099695,3561.83315362802,20208437,16.8216107484376,79.8747561800795,59.685230255127,28.9691276550293,0.104695329531975,22799999.9
1986,"Philippines",34.7400067891545,10582.072408,1566.20801818646,56109838,17.8428217205371,81.8364910245072,58.3819160461426,33.5791168212891,0.406035126106205,1.38e+08
1986,"Portugal",54.0200662667425,21530.031517,11460.7944819143,10032734,16.1213637050476,54.9794233216155,70.720703125,52.3589782714844,0.613989673369001,237895833.165495
